first_pca,second_pca,label
1.522316947942786,1.3233906105925326,2
1.5696706300222383,1.6157943176782061,2
1.5032309722476267,1.162125351853967,2
1.5321357284009736,1.2023263552955932,2
1.4927873367905922,1.404827779147307,0
1.5704017693228332,0.6451890747477738,2
1.6422778284107022,1.1366801092253103,2
-1.531748486135408,1.5940524948154842,1
-1.5175885198261148,0.49004144229753716,1
-1.6000554307445112,-1.2360507914255414,1
-1.5147740860323053,0.3554943897230474,1
-1.576376488563909,1.1365201941484815,1
-1.4550636017899925,0.7972860005432034,1
-1.565463630142102,0.5088876220382461,1
-1.5373376536291536,0.3971717498872941,1
-1.4798138851221703,0.8570328250276372,1
-1.4651010431153766,0.9508270316031044,1
-1.501314857251553,0.24503144214989803,1
-1.5605951469122403,0.5737869462358614,1
-1.5057980648301517,0.9368519898090825,1
-1.5151799838880151,1.0211263915636373,1
-1.5491702169170816,0.38303795711808114,1
-1.5447767542930881,0.38898549421062895,1
1.131383433409036,-0.3110075002057627,2
0.9954545423688936,-1.3098871036469273,2
1.0614405156772244,-0.8163697667448796,2
1.0641984620303717,-0.8391417050989348,2
1.1935699980433252,-1.3342968461892568,2
1.1396139532871943,-0.3557960722561828,2
-0.3892249598007898,1.0907472272580678,1
-0.45644741799078575,-0.5095412731419418,1
-0.4482295190404031,-0.44033533453540274,1
-0.44364685885000077,-0.44279605439277786,1
-0.44766287545161726,-0.45774801129783516,1
-0.4432331709279105,-0.46071705432635623,1
-0.4466468316700726,-0.4528196488767054,1
-0.46983597602980876,-0.7193783878030594,0
-1.9296891572347679,1.2567052829915129,1
-1.8278549179624268,0.6263649153528456,1
-0.5879159557944913,0.9004514507468653,1
-1.7646036676779882,-0.6073299376907633,1
-1.7795191862702797,-0.5441819922497447,1
-0.6019058597889747,0.025141338660561733,1
-0.5843945456238211,-0.30010491619524754,1
-1.8813508629806928,0.9552270844126811,1
-1.8106744533736918,0.8942571248772362,1
-1.8330378783654295,0.7151248807506515,1
-1.8708656660526573,0.8656722687667323,1
-1.413685187460617,0.02588152277068416,1
-1.3968405995466,-0.16483946681477454,1
-1.3007246348367825,0.5915357000335313,1
-1.3766530931717536,0.26528786946462757,1
-1.4479491030790839,0.1800923731497832,0
1.328766975495104,1.2022691449010752,2
1.3300332702514994,1.1997002698312371,2
2.0940700117681352,0.5448091957593513,2
-1.4642904756683235,0.00822520506228879,1
-1.6114101698828756,0.06284729025840037,1
-1.6529158111343902,-0.26706106119110035,1
-1.653672298822317,-0.3167057520261673,1
-1.6551046922269328,-0.38048821894433926,1
-1.6568415197510344,-0.4902088589091063,1
-1.6070689470603943,-0.11464158845058245,1
-1.657237188001821,-0.42929758966616877,1
-1.6654345772128323,-0.4583614243906719,1
-1.401178528181288,-0.43065998436735126,1
-1.6480720467107985,-0.45082552251171815,1
-1.6566616122025264,-0.48338424096048116,1
2.0181696562892695,1.5877350637713035,2
-0.779800496906445,0.9195951895767864,1
-0.7786310412269399,0.9076104588937,1
-0.8314684369812342,0.30973055243939274,1
-0.7805016199691693,0.9038783271880151,1
-0.9175830231810332,0.9357819705075238,1
-1.1885509856843846,0.7210306916614319,1
-1.6397264873390576,0.9993269229257626,1
-1.7571076255797582,0.2840345065069844,1
-1.68220216458868,0.5321113916294947,1
-1.623867833588583,0.8480614003192836,1
-1.7193772060377486,0.2117275054957114,1
-1.621202311175026,0.8418927755404126,1
-1.5903967156124101,0.7106104860010019,1
-1.6898532993553435,0.6905032712974848,1
0.5037576515473312,-0.11148536063055683,2
0.5268064497419102,-0.2569366929976359,2
0.5260473777844278,-0.2627110053927833,2
1.069891289086008,-0.3299803055769254,2
1.0894488114056053,-0.2349429602902844,2
0.35435112853716744,-1.1539805174847009,2
2.240304518483819,1.2267353267888943,2
2.2487378905282576,1.1421152799122647,2
2.142399382392252,0.40378857484401626,2
2.3784363336271204,1.456603479113114,2
2.33659136462584,1.6213540672405462,2
2.3301504591860844,1.650665519465628,2
2.345383638533559,1.5854361198469649,2
2.329903814202801,1.6705248946888909,2
2.324603995894496,1.6689175695020702,2
2.3425621259152165,1.5774175360501257,2
2.3449357801267663,1.5731754737298342,2
2.30694363557609,1.7811972842689634,0
0.9848053528643882,1.2512361497172846,2
1.0911911045779814,0.8390671105054295,2
0.8788057840350881,1.4965359015846316,0
-0.9285261199273052,-0.17435434093746785,1
-0.9655810981907584,0.6915104215677567,1
-0.6319846603961774,0.15254700860062828,1
-0.8905671078384124,0.07522340014056497,1
-0.9077145278508564,0.42706081816060887,1
-0.907598421062228,0.41619409764943305,1
-1.5338132293664937,1.0592788566903637,1
-1.6767004631392153,0.7145991384065744,1
-1.6665763231610127,0.3652450424367538,1
-1.657540446619808,0.28160381981298777,1
-1.6586257259351636,0.2714449777163207,1
-1.6721034546997793,0.15592265441042483,1
1.1087654712271369,0.811371843655035,2
-0.37923609431961497,0.8254911742431567,1
0.8238390126647771,-0.5273630132345889,2
0.7891883336010262,-0.4078866946816901,2
0.7951081526467887,-0.47187932460948856,2
0.7873062972529001,-0.44131378638711777,2
0.8009095202462272,-0.5005351522361643,2
-1.7487180999152734,0.4565483429211535,1
-1.6668519502996364,0.659221671632054,1
-1.7734026070057511,0.5289771821736856,1
-1.039772378732129,0.5271997739701534,1
0.3967462420432278,-0.11531885553820193,2
0.34702570390713955,-0.23741783073298187,2
0.27281434104773494,0.04586222078171771,2
2.002538503389818,1.42980164121804,2
1.9719623887057236,0.7570582358226106,2
1.9980085571400512,0.6207875643528945,2
1.8185615201333245,1.38901099901748,2
1.8164889885110898,1.388202621327119,2
1.9774613275317339,0.7284950972697374,2
1.9087089387602385,0.32645279025005813,2
-1.9273784287946263,1.3607566967124327,0
-1.9701918704186436,1.0388598295108908,0
-1.8686110627872201,0.8141553696676815,1
-1.962400305112455,0.15436897578696746,1
1.3605736251267058,1.105643228369655,2
1.4050736277841218,0.9026352800721837,2
0.4158026802997354,-0.5999506753091681,2
-1.637614051657017,-0.5059489600007149,1
0.9897914309195517,1.110932464959017,2
1.0497341381674998,0.8313956168920325,2
1.0241712766434425,0.8901411174676043,2
1.005629408755077,0.9371981829055738,2
1.0085197618008535,0.9358634175564087,2
-1.5293899682411374,-0.4730705905195119,1
-1.5437542615918365,-0.46454777769212646,1
-1.4935693261009304,-0.8223472713217245,1
-1.533808246113378,-0.5030494523434232,1
-0.2574889723234345,-0.3931845237745329,1
-0.3365515125857928,1.2369773564447017,1
-0.4205496826632324,0.6222717146226745,1
0.5841890110620687,1.338555942085634,2
0.5852116931178055,1.3662593134055057,2
0.5968155240939622,1.2888499023500213,2
0.5821388622502183,1.359989166567392,2
0.5894209443811491,1.2832176453953574,2
0.5687589475987989,1.4317123443508075,0
0.5514368425572012,0.9569470950884491,2
0.4524513525333918,-0.7215314133302083,2
0.5933779273775113,1.272927348525718,2
1.0861684236751716,0.2760362966704856,2
1.7850480528818917,0.4624238304459322,2
-2.081849418643171,1.8920974917155877,1
-2.0891017619550056,0.20619257921560571,1
-2.1004552867012833,0.175024822040412,1
-2.091193905154355,0.1235574976093843,1
-2.073439971628723,-0.5170582608882072,1
-2.0960081251752958,0.950044351561653,1
-2.0977966176473313,0.12509988939439476,1
-2.1447661990389015,-0.19550110494957096,1
-2.094588822805231,0.06670883005432397,1
-2.1470885201903713,-0.2205321954194089,1
-2.1488877227468777,-0.2094397908378451,1
0.6466243547416696,0.2906528381078387,2
0.7567890294624217,0.9451323952958292,2
0.7880180664358094,0.6754976324943784,2
0.7646195843718782,1.107490376395438,2
0.7509463064132877,0.9167782543657088,2
1.2600980689694854,0.8692439391321096,2
-0.5017620458179807,0.7795231732134222,1
0.5008258984228828,-0.007682713770978326,2
-0.19946923619897441,0.6015390038419873,1
-0.4296928753706396,1.1131350885088709,1
-0.40349872818429194,0.9247893156717196,1
-0.38245254965397424,0.81404152252853,1
-0.3627294809729507,0.7029945048549245,1
1.1389921382730444,-0.7241583552286727,2
-0.013778639063672559,-0.8407062604552717,1
-0.5596165684226385,1.250277080655034,1
-0.778292722206231,0.8557587498845972,1
-0.5301571456459244,0.7797747143623963,1
-0.569413651701021,0.9484225458576714,1
-0.632799994524648,0.7321202391915255,1
-0.5494895478798092,0.8569495956597329,1
-0.5958038921127872,1.0107201626024023,1
-0.5749097334403813,0.9393773971913004,1
-0.5900544455839233,1.0047677691336447,1
-0.5987457724890612,0.9985515986129359,1
-0.6340317003961639,0.7061418857977516,1
-0.2953433264910365,0.8025347837610581,1
-0.4096610348133136,0.935312202152744,0
1.9208311105196105,-0.23611333284459074,2
1.9225828571964383,-0.23370179120161855,2
1.9241284528015041,-0.276123971789779,2
1.9208868290441545,-0.24204014587503478,2
-1.636506746347094,-0.4271855062759392,1
-1.636884822702973,-0.4305583016197621,1
2.1026178524593084,-0.13858842074040004,2
0.33995112274670103,0.27255006665328607,2
0.40882371005069035,-0.008429675886979637,2
0.41017717924453684,-0.009980104252873465,2
0.12836049237288574,0.9430623441309555,1
0.15817434824298826,0.8010666811879862,1
0.018701681308237083,0.39172263353796194,1
-1.2837929198570608,0.5725482779022433,1
-1.546765010151436,1.1197251795377354,1
0.1415420041993936,0.9225035320572095,1
0.3184967297712562,0.8279882641370915,2
0.15101805774690108,0.8421321112769565,1
0.19585711144963827,0.8153031905084307,1
0.2808053755714238,0.2637537061336435,2
1.3907525264886138,0.8303570077313833,2
-2.035963050071143,0.16920590781853073,1
-2.0232711946787574,0.046004511635169915,1
-2.0362752892422775,0.10777469418664089,1
-2.023230414025668,0.0498872028268164,1
-0.7821679725558194,1.3181515686324492,1
-0.7790596095979728,1.1909094862232634,1
-0.7456050888584814,1.0595632128582353,1
-0.9428921763064476,-0.2693148715474379,1
-0.8098878595746599,0.21170591748564635,1
-0.818352694429076,0.2678728036955901,1
-0.9347583654066293,-0.5820759545578117,1
-0.8198826733198268,0.12268905425090851,1
-0.9316407256219615,-0.7089975084168326,1
-1.2595406735600916,-0.6601548877507744,1
-1.2692439983451396,-0.7596660264692129,1
1.2344839353202122,-0.8599877288399608,2
1.3536166342551448,0.7764012136790313,2
-0.5662920915372229,-0.8738298503634956,1
-0.5506616414217373,-0.9362451772554722,1
-1.5756626093314088,0.3828973989816752,1
-1.5761370585565464,0.3240817397307109,1
-1.574728729575461,0.32902010063912657,1
-1.5599123381687274,0.21967779397222473,1
2.135659765891945,-0.2564550405800392,2
2.1509322378375044,-0.5287101067253156,2
2.139397446459931,-0.4903317819607233,2
-0.07345056458522133,0.11191259476557446,1
-1.5028118601097735,-0.42990764991561553,1
1.7739871109297294,-0.20300757222895238,2
-0.14045746778603344,-0.5130274766065687,1
-2.202992194251802,1.052376769023167,1
1.3382087493809864,0.331092784091673,2
-1.276949645313996,-0.777444039578873,1
-1.2645758336826696,-0.7129460369623007,1
-1.151809220786462,0.07953433082316237,1
-0.761018097621694,-0.15866161432551987,1
-0.8276738511637687,-0.6445406049545087,1
-0.7621977717418107,-0.17439315950119982,1
-0.7574876604197469,-0.17784224370337026,1
-0.7627019774387358,-0.18180708986772887,1
-0.759505713059568,-0.18212520887460137,1
0.3680780295073377,1.2533493135613865,2
0.3124969158971453,0.9285137199527758,2
0.36620174371374636,0.763140414732079,0
0.387794287098062,0.5849686085260632,2
2.5384336713258935,1.1542891089928076,2
-0.44549223118473097,-0.6811163607602708,1
-0.4319905805080109,-0.5621366963780183,1
-0.4310419971972807,-0.56732518104209,1
-0.42355369643577545,-0.7841964721462861,1
1.551035851526154,0.22843030993710156,2
1.5833334961494927,0.06156613235760995,2
1.327046266043958,0.2281084094030356,2
1.4045807023060692,0.954302812735942,2
1.429582695319327,0.8328440740120923,2
1.4427752479545752,0.766640566904186,2
-1.401649836477662,0.04921795208600067,1
-2.2599925989476746,-0.4714877787468441,1
-2.1778029642133294,-0.8171777878049709,1
-2.0683311066186207,-0.5043829760831839,1
-2.085981963360218,-0.4290149795235412,1
-1.2121542026000343,0.8225132035803423,1
-1.303441570094413,0.3909772061339409,1
-0.3359366619266763,-0.06935696660946478,1
-0.31689384330160103,-0.5336995464926935,1
-0.3662599376005383,-1.1246090146266872,1
-0.38302321087359653,-0.9889194411217564,1
-0.384680759095881,-0.9894206766496766,1
-0.2556920010699526,0.05971080004667538,1
-0.23138023970918312,0.7135108504175984,1
1.8204806344503737,1.3087842637415816,2
1.8649667780812396,0.9559256492541487,2
-0.3236013760596918,0.9960985520577196,1
-0.32461788468798947,0.9713720491002962,1
-0.32494616367631934,0.93589671083643,1
-0.3243308427955566,0.884767874145837,1
-1.1488111953556805,1.1561484647173965,1
-1.1803450362277426,0.8916460090147988,1
-1.18696206233564,0.8279434251464542,1
-1.2003672394677412,0.8531203019766799,1
-1.1467052487548768,1.105388622873051,1
-1.167818909240867,0.975102027081452,1
-1.196817261033426,0.7836923500649464,1
-1.1429247856469935,1.091046965610173,1
-1.1505194139293267,1.086629223682892,1
-1.4541303512806474,0.7665313518567557,1
-1.3332755776689356,0.14697978117138566,1
-1.4549722911891683,0.7549586140856511,1
1.6680558749441807,0.8414530169853774,2
0.19388782244627967,0.835565645091851,1
0.18759174422360653,0.8199843420836076,1
0.21661723433198055,0.9321773425281125,2
0.22375607741535355,0.9856485730566666,2
0.2190229065813192,0.9263293453188912,2
0.227564968915536,0.9535322463382825,2
-2.1570904828421997,0.36941543131284216,1
-2.2138392832774785,0.8234445001674194,1
-2.146781834497652,-0.15749867243901522,1
-2.238463917808775,0.19862174306642233,1
-1.9238756406205495,-1.0655030717788891,1
-1.973562940021222,-0.873495433067998,1
-1.9767088727475703,-0.8762829081029861,1
-1.9682683777717926,-0.8501500117609055,1
-1.9223948931971453,-1.782774810574908,1
-1.9253062557816598,-1.0851923310494567,1
-1.9456961295879507,-1.6934988067699968,1
-2.039199996353003,-1.3505066524034768,1
-1.9171280346443513,-1.0924252945274213,1
1.5007316709689744,0.4974968127994864,2
1.3348756782289886,-0.3735685892690459,2
2.1841234017377467,1.0141466052929333,2
2.0845678386141557,0.8696795899117702,2
2.2051524468231074,0.5085653334462112,0
0.43559073757966793,-0.812691260833553,2
-0.24565273312173594,-0.7005275581473905,1
-0.22870158456066747,-0.7309438865204988,1
-0.11775151518270541,0.09464662908524922,1
-0.11449142752976797,0.04742623586188708,1
-2.263109282831515,0.48456043079573996,1
-2.3119927892237655,-0.10091100290356292,1
-0.2739182956178213,0.7435472337064718,1
-0.34381335011842284,0.772766727843456,1
-0.4181444218123248,-0.03542965119276115,1
-0.42380031054891587,-0.10133912377588367,1
-0.32923186088752676,0.6865556423573521,1
1.9139354669012998,0.6856206896326539,2
1.9129539281978654,0.6933045823365948,2
0.18847436661202152,0.6950699033935719,2
1.0974123584504794,0.09319278277958543,2
-1.4957232390699693,2.2716102201923634,1
-1.6045048540660354,0.3288968549698032,1
-1.5036048939521516,0.5896045088502105,1
-1.5173542408106946,0.6765324807220732,1
-1.4559137924432637,0.6853857849611392,1
-1.441039734709822,0.302697396320608,1
-1.6301034532325065,0.04985158590566634,0
2.1179603069352746,0.4754018956416777,2
0.1596111374315512,0.7814824393324704,1
0.7997979827740249,0.7945928769981344,2
1.3006983172525466,0.47669594008749366,2
0.07026209585343056,0.1464471643076518,1
0.34610604495716973,-0.39087769837875574,2
0.36582393951015213,-0.5248609136979324,2
0.36084973940890325,-0.5279483828573039,2
0.35140973621061683,-0.517948791149313,2
0.3643681920426908,-0.5528116398615773,2
0.9189689377049213,-0.33813407189144784,2
-0.3924779961348116,-0.08561281146949888,1
-0.6795585468444313,-0.9787085296037018,1
-0.04858669431132695,0.25071140626934446,1
-0.0473923395085046,0.23345017259203607,1
-0.02168194164805073,0.11363058553489086,1
-0.017084303820342827,0.1136578797366433,1
-0.03172895284521456,0.14634874337225448,1
-0.018032428504638726,0.08187372259138358,1
1.181191495793535,0.8968036893751683,2
1.1221201452033207,1.0371247625496542,2
1.1763211722667684,0.7810540555282864,2
1.1876286351550442,0.821136957846647,2
1.0572227504910137,0.562302119940553,2
-1.231275314960956,-0.7806427930065648,1
-1.233749520491091,-0.7540683180139902,1
-1.247303499978434,-0.6863097848961899,1
-1.2356421394878465,-0.7927543832619484,0
1.4188523460306377,0.22295967568350186,0
1.4451216072681297,0.05836880145547975,2
1.41978417555444,-0.03418951993312555,2
-0.2071305892146199,-0.2045057591878936,1
-0.34929499633773664,-1.1401429161992174,1
1.2877341435813903,-1.0731704952931407,2
1.285972171158834,-1.0385098308289713,2
1.1984745819019753,-1.1022827281712082,2
-2.0973011687417342,-0.1929851649845105,1
-0.6892648004613823,-1.3529087512392255,1
0.06173697328357592,-0.5427158293733397,1
-0.030170086872057342,-0.4897219222742255,1
-0.04399744351255614,-0.8621243388751424,1
-0.09731120085455851,-0.7771868127319995,1
0.0784415320583158,-0.9775684399906172,2
-0.028125134728280213,-0.03122989022757818,1
-1.3789861932711447,-0.3668994558669408,0
-0.526850630109059,2.080760277008023,1
-0.5433901506253721,0.637273132602303,1
-0.5375750002831867,0.5577067588669132,1
-0.5356043658575392,0.5053469140871484,1
-0.5426949232260239,0.5417580995054698,1
-0.5380218138454099,0.5385959597904981,1
-0.737242672337352,0.5062664107593229,1
-1.7843457265061888,1.4008439684563019,1
-1.892520199581462,0.0823327332687328,1
-1.8924446375376618,-0.12327574442694678,1
-1.8870429446382602,-0.1234792496644441,1
-1.8051273734630628,0.6628537706978065,1
-1.8863423846046943,-0.15914780833136918,1
1.4661563689146473,0.6853073402601605,2
1.8565167128516251,-0.23291113179828782,2
1.8728700953052617,-0.3481514582095802,2
1.874654564211907,-0.37365054720623836,2
0.16481758208389158,-0.4401070757130312,2
-0.9587567216709515,-0.623829879162311,1
-0.9600956376811004,-0.6061957368186408,1
-1.9992213214962613,0.582165275908667,1
2.3400098615614904,0.3699662316461152,2
2.3390852687944785,0.36886445091164327,2
2.341468818807818,0.36793459083123436,2
2.031236984096209,-0.2955913493357959,2
2.0310873258075355,-0.3210691485749015,2
-1.2980445667802043,-0.7770763193116459,1
-1.3123156467685206,-1.0302503818068596,1
0.6606597882299018,-0.8100242919624158,2
0.6643533037626914,-0.8253085679361364,2
0.6874936669618253,-0.972629171984444,2
0.6297566763447807,-0.7575872729965647,2
0.6790866060328744,-0.9486622924300185,2
0.6832346391669881,-0.9594615043133783,2
1.419185011029615,-0.3127133192525393,2
1.439011062441927,-0.4761550274355328,2
1.4192010587984216,-0.4370764001393136,2
1.889737906116087,-4.8044464660369615,3
1.4211827612885977,-0.5954472437149227,2
1.5066443247084143,-1.1953939632002553,2
-0.6266747130462824,0.7570988282341659,1
-0.6273337850804096,0.7169322711108925,1
-0.633245996378806,0.7153188513436713,1
-0.6837266803758468,0.8955530587536973,1
-0.6314821520405977,0.6236601559902535,1
2.115821263106123,-1.18784959875896,2
2.0796889582869755,-0.8874876878204851,2
0.5972458309084631,-0.6087675686521349,2
0.5962350943330386,-0.6366123648551735,2
0.4215175430326031,-0.667912932434549,2
0.5153299184665585,-1.0177072760940613,2
2.401124558891853,0.6113147020890346,2
2.4033551532384974,0.6098765188374793,2
2.40239873759328,0.6056325770407248,2
-1.2256158641784913,0.5405284263460032,1
-1.2202326843883646,0.543830918030194,1
-1.2162030464530547,0.5697345868335248,1
-0.9718082012085479,-0.13624625107526542,1
-0.9842271549669684,-0.12599751265873702,1
-0.9838510591244667,-0.6329626787302984,1
1.8331886385889167,-0.0175293865224164,2
1.9050806091158887,0.4755327284862615,2
-0.5188958969090952,-0.4512895772655542,1
-0.5196546114156234,-0.44140741967520086,1
-0.5158144790950816,-0.4828478690717867,1
-0.5151263846905247,-0.46019023142752147,1
-0.5668829961059169,-0.6920723796583682,1
-0.5550219132166893,-0.7506247678989217,1
2.1088309131543808,1.0518724738571295,2
2.116676517553874,1.0826454967164105,2
2.110548047416792,1.0461442377911163,2
-0.1285539117244526,-0.5263086680221355,1
-0.14120690867710375,-0.7286090892229924,1
-0.01824012012440699,-0.07233196685512122,1
-0.14784232129234104,-0.9900873627061246,1
-0.09058870924249188,-0.35169375364412286,1
-0.015289884426080643,-0.08376061147965468,1
-0.057235588469685794,-0.9569058663649603,1
0.07762420830035821,-0.1891923672459194,1
-0.04829511166146126,-0.9116057635907358,1
-0.6009803843374969,-0.13652248122446087,1
-0.713592814673773,-0.9363027339004624,1
-0.7252310735143142,-1.0092201173588715,1
-1.447606907962928,-1.0328001211042446,1
-1.3213745076445693,-0.18801563283466183,1
-1.4347393107903317,-0.9819613476042904,1
-1.3118282551732208,-0.244018007695665,1
-1.2043439499186657,-1.7998478149912422,1
-1.1922269339102707,-1.8872078963801961,1
-1.7698547470800432,-0.23029695405209205,1
-0.38334990762912624,0.9252438819148727,1
-1.6778800510252487,-0.530731126165754,1
0.2835628180381733,-0.8852354564985189,2
-0.9375549739873789,-0.3774167427571139,1
-0.8304787460469433,-0.325401665686995,1
1.9745458320649814,0.8401455553305234,2
0.07302340216879247,0.5302393142221374,1
-0.024935931748115252,-0.2139570691178755,1
1.382276538414114,-0.035037623040296964,2
-1.0936395741685716,0.15439670961463753,1
-1.1080858030008331,0.20321882768325233,1
2.5070432498954003,0.749623500125718,2
2.00002601940406,-0.8529124053570697,2
1.9734591372937416,-0.7836699839678688,2
1.3016154670064208,-0.7994806497689304,2
1.3905917552920035,-1.189282088969397,2
1.3329135032333082,-0.9755697612952534,2
1.3332413898327515,-0.9605582609757347,2
1.3954489401925454,-0.07400884895591867,2
2.498755760869763,0.615338434097468,2
2.4994528762887724,0.5968498029675192,2
2.3986342914804397,-0.0860643457674096,2
2.497849126210745,0.613485582479108,2
0.09762030224128257,0.17550733015073866,1
1.117868825647953,-0.008875741619480038,2
2.404776788799207,0.07405850399910371,2
0.031515078999321086,-0.21821926769784464,1
1.4277959344310889,-0.15826366617244153,2
0.9123878290415351,-0.5294670017022566,2
0.9224316970055157,-0.6802631058030383,2
0.9150176524823663,-0.608603037472474,2
0.9142498240030195,-0.612614973011681,2
-0.7138081544169304,-0.6165037300089496,1
2.4409783159749376,0.6890820996689739,2
2.483343489071626,0.43364770838425665,2
2.4465496948659906,0.5495316328586919,2
-2.1739482469006637,0.4038111561268627,1
-2.117509219212009,0.16397093925822329,1
-2.1585983194064395,0.27464895849268417,1
-2.1573530808448593,0.2571454689145943,1
-2.1585852699135812,0.2265653130839695,1
-1.505974875413892,0.08307226476616783,1
-1.5122451604776221,0.06285619846493767,1
-1.7219978956768618,0.3802109247155433,1
-1.6798123926306634,0.1900733844562639,1
-0.30554520989926404,0.5299722536953013,0
-0.27807636199452623,0.3405558567163645,1
-1.6547048106972109,-0.588614702144982,1
-1.627841864144929,-0.7564221708218354,1
-1.6488084682599213,-0.6690331564523807,1
-1.645979032734897,-0.6820294815854225,1
0.6208770681187181,-0.9688960660333186,2
1.7544181321018903,0.2739488918376,2
1.6770728570104565,0.8688733565149236,2
-1.4098764349452304,-0.009790924320667584,1
-1.4142124524929935,-0.02574048025430004,1
-2.2198900113930455,-0.8881333751182645,1
-1.7475738748787262,0.6025666948622781,1
-1.7772456027094452,0.09783966959710691,1
-1.776199390824728,0.039122843853935524,1
-2.2249867525953806,-0.31178437339256837,1
-2.0584632715958797,-0.9515348951508285,1
-2.221450943307324,-0.12150987176224165,1
-2.1808827366742234,-0.4941031276342257,1
-2.1154895905219733,-0.07802153700424956,1
-2.1606128798776747,-0.38028457170071045,1
1.3572052881973655,1.0371126389236327,2
1.2132193202228096,-0.1304073742635597,2
1.1702279234038608,0.04631797520504768,2
-0.6275835268783396,0.5399783858220387,1
-0.6437772082528309,0.45550863229997707,1
-0.637763129100206,0.42578858875989106,1
-0.5965067464204704,0.2653605608350348,1
-0.7103790902141164,0.4805323527112001,1
-0.6951730634991977,0.5678585542766995,1
-0.7089360444068911,0.47692963136517785,1
2.291828830006901,0.8888172337203266,2
1.5149167589420889,0.5863435245444301,2
1.5243107704881869,-0.26236506701353685,2
2.03327753769619,-0.3599501467536062,2
1.4102630722864533,-0.665999446989019,2
1.355283557459507,-1.3737197867889217,2
1.3604975036500373,-1.4083239093982733,2
1.3581248872655753,-1.3998909562519368,2
1.421619694183648,-0.9397656593073137,2
1.2924340781686239,-1.6793267294583303,2
1.3063208083380582,-1.2433856680330801,2
1.4613501813816738,1.442673772528995,2
1.467497408233599,0.9242669573643032,2
1.391041675236189,0.43189681592585183,2
1.4593302919067173,0.8910297503652225,2
-1.699000286270415,-0.6322358433252824,1
-1.6579363587201825,-0.3563299500726657,1
-1.6599954886255157,-0.360631198754108,1
0.6574726797420534,-0.7845203703092485,2
0.6689417314206476,-0.9097567373499514,2
0.7833816414202865,-0.16231115907916197,2
0.7941588897640457,-0.22480761049604936,2
-1.0025399617196364,-1.121102188663842,1
-0.7788140691313582,-0.7873012177723919,1
-0.9902035622818932,-1.0678385280214477,1
-0.8057758528545255,1.1143683316844004,1
-0.8036037584652745,1.017223844536601,1
-0.7880671583182064,0.785444222174975,1
-0.8044136574492978,0.824655437901156,1
-0.806583330854281,0.8110446093424648,1
-0.8098247322152436,0.7988306511206277,1
-0.8117572242443843,0.8168469972874856,1
1.4272832009614405,-0.3691488761269472,0
-1.3894654275963367,0.3917289989366733,1
-0.5652783325781403,0.7336749423602323,1
-0.5323344696742817,0.2982679529691946,1
1.9441524652506137,0.9654994984049605,2
2.0102110328784755,0.6254860140622652,2
1.9574924273145435,0.8427130096827378,2
-0.3744531730185923,0.41211348386886565,1
-0.46357276286857213,0.466374875217458,1
-0.4748667649141762,0.47780157557234004,1
2.5832662724018594,0.5546358556665453,2
2.4704307358038284,0.8133782768300638,2
1.1228852976913004,-0.6881380628886986,2
1.3731612378818512,-1.1407104655619766,2
1.3707229998869865,-1.1453243974767697,2
-1.446682030452218,-1.0207798322395827,0
2.563858176693069,-0.013295586626605238,2
-0.19370156527525803,0.17241945311233017,1
-0.13350932042876235,0.4093544244496486,1
1.2201117551650813,-0.8908456621986209,2
2.303768999344193,-0.8822394214375278,2
2.1499982607824086,-0.9066282324503188,2
-2.156223062684549,-1.0526158736269684,1
-2.167453076070198,-0.9265161964400447,0
2.03771326834749,-0.09453306404428125,2
2.0638185955869353,-0.22014941171205854,2
-1.9380211913044063,0.4266320675699328,1
-2.0000963539864913,-0.5607742425527674,1
-1.827034251364149,-0.2565552233284041,1
-2.0017245790764058,-0.5918028605591573,1
-1.9413484144379671,0.37881849541804136,0
1.657538106532701,0.4900334746147185,2
1.7085683048481983,0.27915562528683213,2
1.559618550982538,-0.2456621957169791,2
1.0284138007626717,0.33480766874489104,2
0.9667863184520566,-0.2801505131483588,2
1.068021185097084,0.4037343716118302,2
1.56965493404873,0.7654002350243723,0
0.4345347129794395,0.2225076181461473,2
-0.9902543973196741,0.6071831037562031,1
1.2363492575902884,-0.28854306006283653,2
1.4004316857225534,-1.1904670938669546,2
1.3709460033157848,-1.1630184535747938,0
-0.9850386262487896,-0.832360749695087,1
-0.9853907396278656,-0.8085506759067664,1
-0.9141160877903683,-1.1206929904100003,1
-0.8888846453000689,-1.4885633759183852,0
-1.9624150735857602,-1.3250991371838925,1
-1.894091927588603,-0.848989752818002,1
1.4101987999314634,0.5046126616208693,2
-0.7529549859345693,-0.40693393387214405,1
-0.7469889764271839,-0.5062537451197232,1
-2.0638416270915902,-0.8676316761157217,1
-2.056121036650694,-0.7037606240776206,1
-2.061748304664541,-0.6912239075754467,1
-0.5745058650412994,-1.0057792058157533,1
-1.4037312434035352,-0.3381805622460787,1
-1.4020588383978185,-0.9261760221340186,1
-1.2862662912476976,-0.2536654899944912,1
0.7895304737281994,-1.3325302625917874,2
0.6805903925003551,-0.7466169550661741,2
0.6916059472181724,-0.7876021475073969,2
0.6908120382393816,-0.7983260513665127,2
0.6953946563335827,-0.8077006634421954,2
-0.9527083105022268,-0.9274284626917735,1
-1.7628271314872273,0.0387269991053564,1
-0.10185242413701352,-0.24594911488395466,1
