first_pca,second_pca,label
-0.2761116825854387,-0.6974887037903034,0
2.3112275569090364,0.12665756948756063,1
0.06101029953102903,0.30613442674583924,2
0.20030324814768583,-0.02308981231527098,2
0.4821039185824461,-0.04733741633271526,2
-2.7131468312499587,1.1595489135437318,2
-1.0186013556076872,1.1863418236922594,2
-0.6839590610870739,1.4300173806619416,2
1.113287533695655,-0.17708813582363594,1
0.0013446885542992817,-1.4269903320103532,0
0.20566412279992283,-1.691890097800305,0
-0.1836346213403918,0.37702309699085274,2
-2.4662044616979264,1.1833372364165857,2
-0.10168123043283667,0.8589687628263509,2
2.6083993292507044,0.45983809725604813,1
-0.23131668346547613,0.8137089728022199,2
-3.6235478226181415,1.00882834844757,2
-1.3925833916734651,0.3407152185206153,0
-3.0865361247763277,0.5087296796762663,0
0.8680006687717213,1.69026647123569,2
-2.2348965064411956,-1.5104007638346177,0
-0.561839328398054,-1.622664255857218,0
-1.6758267551144663,0.22249934378611835,2
-2.6401215495442156,-1.621083762210469,0
0.49136909961177294,-2.234376365166134,0
0.024509377068766065,-2.0946621002284043,0
-2.3054091003508472,1.8227242372851942,2
2.79811556805404,1.405193517643576,1
-2.4692476950727826,-0.6821280672371208,0
1.9914399101836033,-1.1201780626859208,1
-0.0013985705523778139,-1.0057885458250582,0
-0.9677680144466881,-0.7847385389082309,0
-0.8082656026419862,-1.1422643838118396,0
1.3125072759425143,1.9689039179477577,3
0.49544470191744605,1.1098717869327455,2
-0.22978926645957826,-2.389591966814869,0
-0.19265893486245567,-2.366173695489652,0
-0.4518514801440952,-2.059593978802928,0
2.4803618289391407,0.3535047464868108,1
-2.3609017154026537,0.7892243795552988,2
-1.1575842885066179,0.5704227813810812,0
-0.1899910098461698,-2.1742070047909663,0
-2.1820119472775983,-2.004963763802284,0
-0.5152647750521955,-1.6091139774901384,0
1.9342146382853826,-1.0558833351266825,1
3.1101035721338044,-0.2502032941939715,1
-0.5578859566608125,-1.5591897309247542,0
-0.974738667644385,-0.7163151638223503,0
-0.10005316120142632,-2.164903707499804,0
-2.666662404181283,-1.9397357881144197,0
-1.9755851492247964,-2.0220057875521005,0
-0.7553425725229161,-2.0922452340476934,0
3.836760798258507,1.9666064128156517,3
-2.540580468580165,1.9123787023493304,2
-0.5650213280305096,1.4476898256054285,2
-2.202240575027689,-0.09449643602823124,0
2.288108717015304,-0.4564379465015049,1
-3.526866233742548,-0.08353270611373008,0
2.1143942019731212,1.4062281759436854,1
-2.612060847194609,1.3925437539999896,2
-1.603424013999195,1.18953215916502,2
1.6887860351125257,1.0126557799599134,1
-1.1245850147863268,-0.28609124100316946,0
0.8216874478399158,-0.4916470535954008,1
-0.9695193717097736,-0.2993017945974026,0
-1.6531341331257523,2.363092933464828,2
2.597351561241223,1.841529295011852,1
2.6216138069054185,0.17519497822753935,1
2.0413415967057977,1.163803094274804,1
-0.4809567680846593,-1.0756604880019087,0
1.6638540280554297,-1.2877499077969814,1
-1.066466909884173,-1.2978050363953253,0
0.5014636850327117,-1.2333473147736709,0
0.22796526222813399,0.12668588601980413,2
2.1079668852489237,0.060794377222888614,1
-0.02087190017487518,-0.6410505866046226,0
-1.2790354097911207,-0.4220951825337461,0
2.871028257679414,-0.8037650291237722,1
-0.7559179833935613,1.4847604867203374,2
-2.3526506706397368,-1.2432998237344588,0
-0.0344493128708864,-1.4887165686193924,0
2.4171858510275936,-1.8050749825971044,1
-0.49812195348010363,-0.7407460727292121,0
1.7398779407782028,-2.391325690374833,1
-0.9358421467242043,-0.5947132161657624,0
-0.2389112923043092,-0.6870886649200082,0
-2.3695902409735163,1.6869165695510002,2
-0.7783746018739822,1.514748235963039,2
1.255972710194832,1.3664647048179719,1
-1.1438152068378191,1.5728063812413788,2
0.43688135753746066,0.7493135178525161,2
-0.6729766025238348,0.2985151527210059,2
2.470914880802148,-1.1651241391971614,1
-0.001916046603283021,-1.279159643444282,0
1.930220772781063,-1.3176694172444834,1
-0.07505495975239172,-1.1243047724858664,0
-0.4782633090355919,-1.055456670257564,0
-2.2141265271679416,-0.3103279513526943,0
-2.7461484491617316,0.5126982842015269,2
0.19697354179702903,-0.5893524296704103,0
-0.19110826670695785,-0.8673030675573188,0
2.963054406150024,-1.276116952915669,1
-2.539610205575693,0.929697513443616,2
-0.6622103800012779,0.5558901478633708,0
-0.7094512730946396,2.21262299602909,2
1.2475607309114227,1.944787375421344,1
-0.5068631302035904,2.1913093351239215,2
-0.017254134274563602,2.067149251511105,2
-2.2664538798505496,-0.27324544396632006,0
3.177554934209494,0.7592922090670793,1
2.7863560564512477,-2.7650803562963695,1
0.016850962672498065,0.00710643302885192,2
-1.6156846099162967,-0.5795196627207696,0
1.150748124047212,0.07280852530744251,1
-0.5132241553107703,-1.6235129920135793,0
-0.11527235397287676,-0.09957214269294161,2
-0.352009063330891,-0.6788886314727345,0
-1.8824238678814897,-1.0616047172647105,0
-2.0417541147291693,1.6048107785961954,2
2.048929770146167,0.6979191369493831,1
-0.6126760690136508,0.8172835780514296,2
-0.4991579547491086,1.041003348299507,2
-2.9212810680569095,0.3647358038750754,0
-2.722125343873633,0.17069629128621674,0
-0.8657468214052343,-0.006243917116508048,0
2.2327967971685814,-2.4654769505576697,1
0.1993149269951628,0.6273276284608041,2
-2.323698762961013,-0.5127509653522476,0
2.5827108159633245,-1.950060739478103,1
-0.9601371699221428,-1.6224362766437084,0
1.9884487405144766,-1.7119315711898366,1
0.2045514539586711,-1.7868680135115984,0
2.1694566237433275,-0.5871124732228782,1
-2.6096583438640657,2.0702215776429465,2
0.06782169867622,2.02198810336199,2
-0.41998608652556546,-2.117567350466691,0
-1.7070775437682182,0.1770366966056384,2
-2.881064642305424,-1.600711357326345,0
-0.07715665006607056,-2.4136621378011816,0
0.13461016363246073,0.5674503036954422,2
-0.0703707504024295,0.13957928964449237,2
-1.7400150618623467,-0.742998148328455,0
2.1438227030934973,1.8889188610485863,1
2.001840545140022,1.8246263875695956,1
-0.42723285152103424,-2.0909191713800763,0
2.579005516696136,-1.8386262683608499,1
-0.3739633104934343,1.6344232751704855,2
-0.001329135483165511,1.482502510913571,2
-1.0327836352036606,-2.2237602792276214,0
-0.5218273631082155,1.3365645244675648,2
-0.21361350804878376,1.2066762599279808,2
-0.10665559807674382,-1.7100504886052357,0
-2.7625186676653777,-1.3770803534200264,0
-0.926593895678008,-0.9078893327268385,0
-0.9910100520957098,-1.047077825968393,0
3.2552683877290827,2.4178658746188333,3
-0.9756968592610603,1.5330208476182678,2
-0.4159507393704062,1.8436314684755946,2
-1.927573814187135,1.8099153192236235,2
-0.09211586922420559,1.5025214756833414,2
-3.228529833094246,1.263970543473104,2
-0.32827352664319326,0.38094492433398347,2
-1.4389615427992177,-1.7395268881201338,0
-2.4425683424840763,-1.6137300123446985,0
-0.12553112375860564,-2.2178816921872717,0
1.9093745428198894,-0.542382149324763,1
2.994835311335493,-0.5904690052913552,1
-0.8012419357466192,0.26571320287443245,0
-1.223470233561095,0.40025389144874096,0
-1.1004799816530595,-1.3507221891945507,0
-0.17395674866071806,-1.4223705239260012,0
2.9549811085893705,-2.201047815999744,1
-1.1009021343958596,-1.3540970329702302,0
-0.17437890140351686,-1.4257453677016807,0
2.9545589558465717,-2.2044226597754237,1
1.6275814719135724,-1.281334017103017,1
-0.8326560097677844,0.4792796584577384,2
-0.27706833618344173,1.9416673721458366,2
-2.8318631746191363,1.8263067103536876,2
-2.300906588379855,1.4514283609884797,2
-0.9559675194404094,0.42361658703780725,2
-2.0813277708211486,1.4864726331404685,2
-2.463656469624905,-0.8981638885146657,0
-0.18456431539387236,-1.9785796867999121,0
0.11988035798403894,1.7128739196708591,2
-0.12376888742213275,-0.8299432180569574,0
-2.1542371128468476,0.06132655806631559,0
-0.13240898291583547,-0.2277462331998497,0
-0.5448271427753818,-0.2109361313491952,0
2.2389563205977145,-0.3114669424143227,1
2.331103474100597,-0.8562839804406457,1
-0.6606999925118199,0.8601602775635985,2
-0.015340978659580994,0.23164525349459197,2
1.9514899109650428,0.5263114938872878,1
1.8619539647073906,-1.0117269203823935,1
-0.9803454013548827,-0.8828715637535935,0
1.988297219236968,0.5288416687337248,1
-2.419880416475905,1.9370024582682508,2
2.1904884840911523,-1.102394961187176,1
2.1586881665556596,-0.42356467622690597,1
-2.957237368477638,0.008939076882426539,0
2.425875977979927,1.6486890716546934,1
2.8348096446366307,1.07066746811463,1
-2.8398805840963375,-1.1467911618084077,0
-0.6598618914598592,-1.6697660898857294,0
-2.0764857094650266,-0.06791418453626129,2
-0.2329510612809717,-1.0117694557703012,0
2.1371393187039165,0.3330530548861841,1
-2.8150061156177806,-1.7586063433628776,0
-1.151283378126208,1.647557618168394,2
1.7135421540416327,-2.6201835887014644,1
-3.46669348620663,-1.357052517811986,0
-1.5399549062603979,-1.4488285566805836,0
-1.9419089369023297,2.017562314425691,2
2.601969215841522,0.6971986040540796,3
1.8763003391103175,-1.7085545419235093,1
-0.8226896850521107,1.880040305044421,2
2.1086242550929732,-2.185009443740493,1
1.7702650158429007,0.10557186430281278,1
-0.3834387909132369,0.2552335125728651,2
-0.6824244515543749,0.25480577844993585,2
-0.8935539041050454,-0.1607047397063377,0
-2.9333355172552675,-0.07531517011384763,0
1.2616175561600964,-1.0670844473882084,1
-3.1313322829675716,0.4694381002635507,0
-1.9917099888367233,-0.2414992263323895,0
-2.6827877031668135,-2.1227293787819157,0
2.906780203076649,-1.5711130721165578,1
4.59910592061366,1.555905063448436,3
2.4798258305161003,-2.208593351844466,1
1.4869055947128467,-2.594924590270026,1
2.3208322908309116,1.1082129148082172,1
3.0607780780768086,-2.082439037233674,1
0.3813250596484831,1.8377758368030428,2
2.5522624040131645,1.8592223732152116,1
2.589586400293804,1.8516450920147274,1
1.4063039912002449,-1.3393540459647169,1
0.9929802840957681,-0.44154786079090674,1
0.024839011767061894,1.1066836393040613,2
0.30169792277241064,1.5573599063486945,2
-2.9792587687176386,-1.7362692846604975,0
-2.6992330082543265,1.5304268060741422,2
-2.66015678626603,-1.2137345451098231,0
-2.5685555687379913,1.0399399345268867,2
-2.491751961254441,-1.7506363690571214,0
-2.920925626706475,-1.0087306525486541,0
-0.6233408930728315,-0.3070880768982241,0
5.206016576326301,1.3939135578805106,3
2.6322770367461454,-1.5467563342851618,1
3.043966185647734,-1.3674827399592036,1
2.4494344770765597,-0.23882825639081046,1
2.957756723803409,-1.7896050271126598,1
1.835505304628821,-2.0778801297470153,1
