first_pca,second_pca,label
-2.3678581240759824,1.7299220148503371,1
-0.7752316611661396,1.5796137649736142,1
1.261383944416324,1.4760068961247552,3
-1.1389053729965632,1.684907180738101,1
0.44028793357719886,0.7855117464726277,1
-0.6651964610555259,0.39080602676131465,1
2.476359434065886,-1.1700434086157108,3
0.006298134732008351,-1.2364561673861951,0
1.9392667704687019,-1.2616871863073271,3
-0.06918132344587104,-1.1350239283516914,0
-0.47043109456901316,-1.013656376872497,0
-2.208619611094893,-0.29540902969149946,0
-2.7396689341980807,0.5827299103196404,1
0.19949782154391346,-0.6445756488082652,0
-0.18460564170830945,-0.8594058541190704,0
2.971287118496287,-1.2501393405722694,3
-2.5340557251326157,0.9906701635496374,1
-0.6404444178070187,0.9339607055646221,1
-0.7035409611316813,2.3392134354821796,1
1.2549583027935562,2.0906125154221864,3
-0.5017480481311993,2.2926777262760503,1
-0.01199716965974093,2.1657520661665908,1
-2.2600539507422,-0.25868031614363435,0
3.1853316337976163,0.8452287514417589,3
2.800506164856044,-2.6972105818832577,3
0.0256912421666854,0.07269414128335827,1
-1.6080144062189379,-0.5544212024235918,0
1.1578778143175086,0.11629706212885284,3
-0.5010853842723632,-1.5652293904805927,0
-0.10501238042419381,-0.01625922929340544,1
-0.3396843811584811,-0.5678284823787512,0
-1.8733980509512025,-1.0374295991062172,0
-2.036282251573782,1.6649131534209083,1
2.05931763034149,0.8252804171925788,3
-0.6037800585295827,0.9186332908229468,1
-0.4895807428689683,1.1640340702717966,1
-2.9100318234078326,0.48356396171020066,1
-2.712435759083855,0.24905871607759333,1
-0.8564849867113933,0.05222260517042666,1
2.248069121890992,-2.3820806238160706,3
0.20728010150074547,0.6875572279245904,1
-2.313077495590883,-0.45083504108070765,0
2.5971292586270405,-1.8672595214550032,3
-0.9461407057919964,-1.5395278360778715,0
2.001447654957057,-1.6510185598550133,3
0.2199670982548062,-1.6801473722737437,0
2.186405391943754,-0.4036120613700851,3
-2.6011295916477657,2.1874493026501014,1
0.07732739695524861,2.1647293425492657,1
-0.40401001966431244,-2.0194345716723014,0
-1.698551420993071,0.20615447582948745,1
-2.865901926389668,-1.5069806146010578,0
-0.061464307329843995,-2.3561606178274435,0
0.14576622858648441,0.6543826011201925,1
-0.058119602010357665,0.2296638857918546,1
-1.723212309365343,-0.5746575355140712,0
2.153543039338339,2.0132388011850555,3
2.0145493283243168,2.006758316894376,3
-0.41288982854610445,-2.050401877757441,0
2.593680798531273,-1.7793299755177896,3
-0.3651833604372248,1.7198068160228221,1
0.007093524520622928,1.547524349411214,1
-1.0133840137193244,-2.083085737605376,0
-0.5112984974544617,1.4344300965563472,1
-0.20055844325501831,1.3589913601568064,1
-0.08949343471959237,-1.5945221368200237,0
-2.7456110062520773,-1.2650582268098336,0
-0.9107788132157709,-0.800936008112474,0
-0.9736943487371562,-0.9145010958112005,0
3.263961859709868,2.5250571969098896,2
-0.9599819764209094,1.729768625721048,1
-0.4057832570198979,1.9344937697452265,1
-1.9151248138367825,1.9472218343783376,1
-0.07811304973260356,1.6548993634413844,1
-3.211229673708386,1.4832809281708819,1
-0.3107081767781484,0.5616994149280309,1
-1.4227055981191514,-1.6809085834607915,0
-2.4249026316133686,-1.5152042041676814,0
-0.10947335280507232,-2.180894227137462,0
1.9261388930075591,-0.41984606909282784,3
3.0116650332901265,-0.4677406925705392,3
-0.7814684767431593,0.48746138795093946,1
-1.2046652682622676,0.5994188270486427,1
-1.080968437912827,-1.2116159826336532,0
-0.15495879555033795,-1.2946114188997095,0
2.9756116063625333,-2.0794939098582508,3
-1.080968437912827,-1.2116159826336532,0
-0.15495879555033795,-1.2946114188997095,0
2.9756116063625333,-2.0794939098582508,3
1.6476214886370228,-1.1299408569758844,3
-0.817443087299439,0.5920672189581697,1
-0.26200176455010354,2.1180809618883902,1
-2.8159403997163435,2.007467197303386,1
-2.2870174866446407,1.574580326554456,1
-0.9358991112080124,0.6198111542657145,1
-2.0675051805196,1.6021791905094753,1
-2.445325299799944,-0.7926702860084975,0
-0.1648399455393157,-1.8819064948341173,0
0.13502674536709408,1.8680150724215085,1
-0.10319897704263557,-0.6672075515843398,0
-2.137415763700141,0.16976243319801498,1
-0.11231297445709534,-0.055029818100710046,0
-0.5251410695095913,-0.05251917415347275,0
2.2606908651020055,-0.11478917502257355,3
2.348800722226964,-0.769435044534805,3
-0.6423293589722275,1.0316129922579382,1
0.0044372083924850815,0.41463317185351356,1
1.9740872802120462,0.7683849891259301,3
1.8882012982712026,-0.7590156918908767,3
-0.9556596330948605,-0.660756303295655,0
2.0108539571713995,0.7682733543907563,3
-2.4026298480772663,2.1176813004666144,1
2.213483226647809,-0.9300462181106852,3
2.183213037071708,-0.1866353048694337,3
-2.935644957221014,0.18893213065063238,1
2.44384284661098,1.831651287695663,3
2.8530036054864705,1.225881966562256,3
-2.816924603503805,-0.9901885089269166,0
-0.6353608503914943,-1.514782733852364,0
-2.054785099597069,0.10611869158715884,1
-0.20845885375136844,-0.8300200961927746,0
2.1614041366042556,0.5793013330705575,3
-2.7891612277368845,-1.5755184365387598,0
-1.1283966140796362,1.918993039163755,1
1.7441118075555044,-2.374270790188731,3
-3.4388032461763403,-1.116970032667725,0
-1.5129305739857972,-1.233604944535617,0
-1.925017419763106,2.1626143386619203,1
2.625520401987326,0.9371093910277277,2
1.902151425703314,-1.53499486000831,3
-0.8014082074170213,2.1074272829554803,1
2.137027730940122,-1.9807298423935864,3
1.7949813289037273,0.3387047688592915,3
-0.3601666630385072,0.43947581024672794,1
-0.6573358077797088,0.4942383129870006,1
-0.8674057381169061,0.08023282744419555,1
-2.90911019164096,0.12054631054403964,1
1.2887357347540183,-0.8438077590539196,3
-3.1047406332490963,0.7347376683085307,1
-1.9660834617875844,-0.02890954305546277,1
-2.655816648836021,-1.964782592754737,0
2.933713586293337,-1.3868988137439988,3
4.620317161517414,1.7537203220272493,2
2.5091476247691706,-2.004667126424732,3
1.5189752398144039,-2.344294818185095,3
2.344204016126067,1.3297569343912332,3
3.086777476258583,-1.9485461851263683,3
0.4060700936094629,2.116113315650022,1
2.5770804939740066,2.131236449114339,3
2.6134054045704587,2.1057850819392545,3
1.4350145040606834,-1.119342106635071,3
1.022043894357641,-0.17770476639055072,3
0.048771155897841804,1.3071120883510097,1
0.32409331245938094,1.7584638536175718,1
-2.9499691459447948,-1.536543817099132,0
-2.6747678348687156,1.7667646066249747,1
-2.63189607828457,-1.0168732855691818,0
-2.542994447063813,1.2758680819675,1
-2.462303911241821,-1.555113176021973,0
-2.893814576798342,-0.8359054839620004,0
-0.5964869122391574,-0.10455317953817743,1
5.229436925610887,1.5972956404107737,2
2.662384146711997,-1.3349932904822472,3
3.0737838248206226,-1.156921576702921,3
2.481049598878789,0.06103400936192811,3
2.988665564458359,-1.572361123398649,3
1.870818429672972,-1.783391862235415,3
